timestamp,percentage change,gain,loss,RSI
2024-08-22,-1.0513582267446975,0,1.0513582267446975,47.88155372422034
2024-08-21,0.7910538995361507,0.7910538995361507,0,55.562111113775146
2024-08-20,-0.3424779708180156,0,0.3424779708180156,59.33836612529832
2024-08-19,0.16287810989797175,0.16287810989797175,0,62.69788808381547
2024-08-16,-0.947088150676376,0,0.947088150676376,63.75797916378108
2024-08-15,-0.22370153885008306,0,0.22370153885008306,54.19998354803338
2024-08-14,-1.6851393132876578,0,1.6851393132876578,43.323913679764594
2024-08-13,-0.31448275862069636,0,0.31448275862069636,40.67556614320918
2024-08-12,-1.617961774038813,0,1.617961774038813,19.63169432675423
2024-08-09,-0.052506235115414836,0,0.052506235115414836,21.780907990030016
2024-08-08,-0.4390326272538006,0,0.4390326272538006,20.69010104026971
2024-08-07,-2.259493074531237,0,2.259493074531237,11.622846164431792
2024-08-06,0.6728878263216769,0.6728878263216769,0,17.277217439751837
2024-08-05,-0.9135305946567043,0,0.9135305946567043,14.178818817397854
2024-08-02,2.999729405852561,2.999729405852561,0,34.46998881817443
2024-08-01,1.8971664477387902,1.8971664477387902,0,39.45919513234276
2024-07-31,1.43643763466602,1.43643763466602,0,45.89094313845445
2024-07-30,-1.59946260961129,0,1.59946260961129,41.071442579673274
2024-07-29,0.5092250922509208,0.5092250922509208,0,45.21723310928563
2024-07-26,-0.05874146413098178,0,0.05874146413098178,45.670510347491074
2024-07-25,-1.1075600617148054,0,1.1075600617148054,47.33180129583087
2024-07-24,0.5237644174513939,0.5237644174513939,0,49.97178673757193
2024-07-23,2.318792380318895,2.318792380318895,0,61.697639275681894
2024-07-22,0.1571020983061874,0.1571020983061874,0,62.24561374375604
2024-07-19,-1.020463355269083,0,1.020463355269083,60.174492407082305
2024-07-18,0.6685003369824513,0.6685003369824513,0,70.41081368737306
2024-07-17,0.7744363623204297,0.7744363623204297,0,70.59878710269932
2024-07-16,1.4220562358602287,1.4220562358602287,0,77.04403707029314
2024-07-15,-0.5895266083631415,0,0.5895266083631415,68.92933998140423
2024-07-12,-0.27425070788737266,0,0.27425070788737266,62.68149578903697
2024-07-11,-0.6267969070876249,0,0.6267969070876249,54.70820303072258
2024-07-10,0.8697527314548648,0.8697527314548648,0,66.32772068605763
2024-07-09,-0.9798332501959667,0,0.9798332501959667,59.11740412726764
2024-07-08,-0.09715375481272305,0,0.09715375481272305,58.91873071906423
2024-07-05,-0.11525716755510487,0,0.11525716755510487,64.52008960787066
2024-07-03,-0.5733448723496232,0,0.5733448723496232,59.22077012231096
2024-07-02,-0.4442751967504525,0,0.4442751967504525,45.187053523696896
2024-07-01,-0.668475984043999,0,0.668475984043999,40.93265154199022
2024-06-28,-0.20537646239043614,0,0.20537646239043614,44.94799886285342
2024-06-27,0.3950608209915066,0.3950608209915066,0,43.074660462606566
2024-06-26,-0.15740249281622593,0,0.15740249281622593,36.21819641573584
2024-06-25,-0.12465399351065057,0,0.12465399351065057,20.662968393324846
2024-06-24,-0.38360589541692486,0,0.38360589541692486,21.382285447657523
2024-06-21,0.32612300549065515,0.32612300549065515,0,26.661748854926714
2024-06-20,0.45729187710051405,0.45729187710051405,0,35.328856486294
2024-06-18,0.27239488117002,0.27239488117002,0,27.900017905308545
2024-06-17,-0.2534230341482956,0,0.2534230341482956,32.43009957513948
2024-06-14,-0.7896179857430177,0,0.7896179857430177,28.083339222284863
2024-06-13,-0.06079811341610363,0,0.06079811341610363,28.382525172992615
2024-06-12,-0.20094017881833012,0,0.20094017881833012,30.612701261955948
2024-06-11,-0.8146150435939057,0,0.8146150435939057,28.393994466337787
2024-06-10,-0.2402458329453538,0,0.2402458329453538,30.991246558898595
2024-06-07,-0.30803121382966386,0,0.30803121382966386,30.326266874310747
2024-06-06,0.1217205670305757,0.1217205670305757,0,26.104318391419156
2024-06-05,0.0018703475105657625,0.0018703475105657625,0,27.079466881072534
2024-06-04,-1.1745562683524366,0,1.1745562683524366,21.819603460995765
2024-06-03,-0.1116599481443691,0,0.1116599481443691,22.975539459260318
2024-05-31,-0.08147025388403752,0,0.08147025388403752,17.45431142979041
2024-05-30,-0.9025921080076589,0,0.9025921080076589,7.423895080416486
2024-05-29,0.6678019938386195,0.6678019938386195,0,13.812978620338285
2024-05-28,0.7051891275422776,0.7051891275422776,0,24.212192991923928
2024-05-24,-0.06983635642964288,0,0.06983635642964288,27.403265526755135
2024-05-23,-0.6572982774252074,0,0.6572982774252074,24.704929805859948
2024-05-22,0.735797399041753,0.735797399041753,0,33.86146196616964
2024-05-21,0.28877187022251904,0.28877187022251904,0,41.556241060612166
2024-05-20,-0.2446552243300339,0,0.2446552243300339,41.52605984546347
2024-05-17,-0.11508131154961702,0,0.11508131154961702,42.88911510864138
2024-05-16,-0.14354518840305805,0,0.14354518840305805,40.66745134687559
2024-05-15,0.20616996727759518,0.20616996727759518,0,42.653161146726056
2024-05-14,-1.2231492317565817,0,1.2231492317565817,42.31631126073251
2024-05-13,-0.45671698834320407,0,0.45671698834320407,40.06925494851361
2024-05-10,-0.013438021923160688,0,0.013438021923160688,40.49320247408035
2024-05-09,-0.12863835342909008,0,0.12863835342909008,46.0341096917114
2024-05-08,-0.572889632235597,0,0.572889632235597,34.81148651663935
2024-05-07,-0.009667626984293626,0,0.009667626984293626,25.294418179691263
2024-05-06,-0.1102216034342608,0,0.1102216034342608,25.08620112866197
2024-05-03,-1.0221267204831928,0,1.0221267204831928,23.349834799326985
2024-05-02,-1.2243540847659935,0,1.2243540847659935,8.593596871060285
2024-05-01,-0.9266776231114885,0,0.9266776231114885,3.222749434869442
2024-04-30,0.3257719596282593,0.3257719596282593,0,8.210946528842626
2024-04-29,1.6096258815092201,1.6096258815092201,0,26.86027492768457
2024-04-26,-0.3528996588636653,0,0.3528996588636653,26.173024876959502
2024-04-25,-0.9384960453311262,0,0.9384960453311262,21.7102494661645
2024-04-24,0.3813382589525146,0.3813382589525146,0,28.69782697100959
2024-04-23,0.04748619932331221,0.04748619932331221,0,30.849894687344303
2024-04-22,-1.172747948185494,0,1.172747948185494,26.796304538857143
2024-04-19,-0.9125110061634519,0,0.9125110061634519,24.609847116241752
2024-04-18,0.8805234671621207,0.8805234671621207,0,32.72744724787124
2024-04-17,0.20619795003203664,0.20619795003203664,0,34.130660532681006
2024-04-16,0.5953451203675879,0.5953451203675879,0,38.186579046170756
2024-04-15,0.18271006692749506,0.18271006692749506,0,43.344627675606176
2024-04-12,1.2687084943998481,1.2687084943998481,0,56.0931041789861
2024-04-11,1.399628070862284,1.399628070862284,0,67.13395071855211
2024-04-10,-0.7490347490347482,0,0.7490347490347482,61.43225331264579
2024-04-09,1.0114370185948895,1.0114370185948895,0,59.14780433675475
2024-04-08,-0.11553570053146858,0,0.11553570053146858,60.57144902555567
2024-04-05,-0.055906847624937785,0,0.055906847624937785,66.52523523063621
2024-04-04,-1.0338907856412438,0,1.0338907856412438,58.058884961048456
2024-04-03,1.2356988325179639,1.2356988325179639,0,62.664756827990544
2024-04-02,-0.10973989719103143,0,0.10973989719103143,69.49206462529025
2024-04-01,0.63988898311617,0.63988898311617,0,78.23645671459002
2024-03-28,0.17427608395895547,0.17427608395895547,0,76.48543735430582
2024-03-27,0.019117900089836742,0.019117900089836742,0,75.97337272139345
2024-03-26,-0.8333811189479546,0,0.8333811189479546,67.18196834351639
2024-03-25,0.18503883888129305,0.18503883888129305,0,67.19062231926591
2024-03-22,0.27704561633031044,0.27704561633031044,0,63.04044156322464
2024-03-21,0.1899426334874636,0.1899426334874636,0,56.29687023520132
2024-03-20,-0.3293757181156697,0,0.3293757181156697,60.101127904534714
2024-03-19,-0.9164617276360247,0,0.9164617276360247,44.49509564541802
2024-03-18,-0.5526361714917342,0,0.5526361714917342,41.52689714812326
2024-03-15,-0.5908045080528856,0,0.5908045080528856,38.392749610712556
2024-03-14,1.0042563207343747,1.0042563207343747,0,52.78325837109524
2024-03-13,0.19807748325079752,0.19807748325079752,0,44.64492793948044
2024-03-12,0.15698587127157496,0.15698587127157496,0,46.88469170779237
2024-03-11,-1.064282673478076,0,1.064282673478076,33.962546561997044
2024-03-08,0.08605851979347023,0.08605851979347023,0,33.05277924171108
2024-03-07,0.6038458532009533,0.6038458532009533,0,38.654500753153556
2024-03-06,-0.9828868903090355,0,0.9828868903090355,37.84484611619978
2024-03-05,-0.5041687101520339,0,0.5041687101520339,33.743732090540576
2024-03-04,1.0095035293189691,1.0095035293189691,0,39.669758376442346
2024-03-01,0.10735896935390754,0.10735896935390754,0,39.05516913536296
2024-02-29,-0.930096519450139,0,0.930096519450139,36.36077258598167
2024-02-28,-0.35821130530624967,0,0.35821130530624967,38.851628509941555
2024-02-27,0.1323430648283522,0.1323430648283522,0,42.676681724952395
2024-02-26,-0.18542994101749705,0,0.18542994101749705,45.03894403484737
2024-02-23,0.367596197553314,0.367596197553314,0,39.80605619364836
2024-02-22,-0.06891798759476671,0,0.06891798759476671,37.56953280566081
2024-02-21,-2.0275862068965558,0,2.0275862068965558,27.368625521999306
2024-02-20,-0.09050501800044018,0,0.09050501800044018,30.94377138624425
2024-02-16,0.5535872453498671,0.5535872453498671,0,35.01920915169843
2024-02-15,0.5004904806710576,0.5004904806710576,0,34.1602262964179
2024-02-14,-0.6852453138383693,0,0.6852453138383693,35.51210089699782
2024-02-13,-0.9005756463485587,0,0.9005756463485587,33.734098169869895
2024-02-12,1.396534974093271,1.396534974093271,0,36.82243015615546
2024-02-09,0.04391392869974259,0.04391392869974259,0,36.33604658219735
2024-02-08,-0.5746209098164397,0,0.5746209098164397,37.97405088704177
2024-02-07,-0.04414833841707546,0,0.04414833841707546,39.54920119588757
2024-02-06,-0.8271431439469994,0,0.8271431439469994,34.6240088374668
2024-02-05,-0.2894854042673806,0,0.2894854042673806,34.19358275770318
2024-02-02,0.36544513247386284,0.36544513247386284,0,34.17666706607369
2024-02-01,-1.0417720238697348,0,1.0417720238697348,30.617228341909325
2024-01-31,-1.291905151267374,0,1.291905151267374,33.234722740271124
2024-01-30,1.6587972166997995,1.6587972166997995,0,44.41633391770918
2024-01-29,0.07741041781254364,0.07741041781254364,0,41.68700302773566
2024-01-26,-0.7857186475868579,0,0.7857186475868579,35.482343496291136
2024-01-25,0.1272029708048558,0.1272029708048558,0,38.9329612582926
2024-01-24,-0.5409503514128202,0,0.5409503514128202,40.477495466083234
2024-01-23,-0.10919054780691254,0,0.10919054780691254,29.221600776594315
2024-01-22,-0.29080559336716266,0,0.29080559336716266,27.77530207849783
2024-01-19,-0.21098355569344954,0,0.21098355569344954,29.093692899153112
2024-01-18,-1.231266712269137,0,1.231266712269137,25.190284518546576
2024-01-17,-0.8814455707360046,0,0.8814455707360046,25.036629688150086
2024-01-16,0.5589785936606717,0.5589785936606717,0,30.395476342163235
2024-01-12,0.3684753542627334,0.3684753542627334,0,30.41846483053436
2024-01-11,-0.06922883275991946,0,0.06922883275991946,34.02514298170988
2024-01-10,0.0440852314474608,0.0440852314474608,0,40.7640181700604
2024-01-09,-0.5623636058418682,0,0.5623636058418682,20.077352149432443
2024-01-08,0.1519371992909655,0.1519371992909655,0,21.081354578965517
2024-01-05,-1.407501053518754,0,1.407501053518754,19.081478918866395
2024-01-04,-0.13677551718243358,0,0.13677551718243358,17.11575991172252
2024-01-03,0.32314672145181644,0.32314672145181644,0,22.795164460406554
2024-01-02,0.8233964035068915,0.8233964035068915,0,32.15147493704032
2023-12-29,0.5627843012800222,0.5627843012800222,0,38.63422502330604
2023-12-28,0.29033683280385336,0.29033683280385336,0,42.13785497075623
2023-12-27,-0.03776038935157163,0,0.03776038935157163,50.22567300723571
2023-12-26,-0.18047889865900268,0,0.18047889865900268,56.60684653690083
2023-12-22,-0.4204772416692947,0,0.4204772416692947,47.67210218481577
2023-12-21,-0.20057004116963761,0,0.20057004116963761,42.13688643868767
2023-12-20,-0.9392849587476196,0,0.9392849587476196,36.10793252611791
2023-12-19,1.4052022380728622,1.4052022380728622,0,47.793554622170014
2023-12-18,-0.6044141184398846,0,0.6044141184398846,47.52501830868343
2023-12-15,-0.5593575862872732,0,0.5593575862872732,43.146073714804835
2023-12-14,0.5710267828606752,0.5710267828606752,0,56.35558468552262
2023-12-13,-0.31990847651532617,0,0.31990847651532617,54.92972695381227
2023-12-12,-1.3602550478214617,0,1.3602550478214617,44.14060112140103
2023-12-11,-0.4546433958198693,0,0.4546433958198693,35.78511407402863
2023-12-08,-0.3874542739020369,0,0.3874542739020369,29.317241388140246
2023-12-07,-0.42807475010864204,0,0.42807475010864204,25.114399238739438
2023-12-06,-0.7572616371691132,0,0.7572616371691132,23.010419252519497
2023-12-05,0.4046090245404239,0.4046090245404239,0,27.016480615132537
2023-12-04,0.0197109067017028,0.0197109067017028,0,28.537965589544996
2023-12-01,0.5277102629792694,0.5277102629792694,0,33.508275697769335
2023-11-30,-0.5881071661947387,0,0.5881071661947387,34.91120048681731
2023-11-29,-0.3921998247151542,0,0.3921998247151542,20.652367002487836
2023-11-28,0.07039000461934256,0.07039000461934256,0,23.29359353008053
2023-11-27,-0.0989163167959881,0,0.0989163167959881,24.974609436197014
2023-11-24,0.18042598134131166,0.18042598134131166,0,20.082020691307136
2023-11-22,-0.06149791346365682,0,0.06149791346365682,20.987477682887757
2023-11-21,-0.384598479187728,0,0.384598479187728,25.293258389697996
2023-11-20,0.2184128665034106,0.2184128665034106,0,31.448171598887868
2023-11-17,-0.7638797164619315,0,0.7638797164619315,29.03020020249265
2023-11-16,-0.12422635817121103,0,0.12422635817121103,30.951124091349968
2023-11-15,-0.12215978499878091,0,0.12215978499878091,35.91900081918793
2023-11-14,-0.21126134139832514,0,0.21126134139832514,27.013441031081626
2023-11-13,-1.9031488868584718,0,1.9031488868584718,17.65451758248537
2023-11-10,0.09541334423771915,0.09541334423771915,0,10.828022929523442
2023-11-09,-1.5365062073035198,0,1.5365062073035198,9.161752465781845
2023-11-08,0.7860040567951377,0.7860040567951377,0,20.599038474827708
2023-11-07,-0.07318467695826031,0,0.07318467695826031,19.51718452741605
2023-11-06,-0.2837983200970428,0,0.2837983200970428,18.98217576776041
2023-11-03,-0.22952098969450757,0,0.22952098969450757,16.189180586309433
2023-11-02,-0.9040925717177773,0,0.9040925717177773,14.402833514911066
2023-11-01,-1.8803974370879297,0,1.8803974370879297,12.043686790156372
2023-10-31,-1.055221691193876,0,1.055221691193876,8.841746658667276
2023-10-30,-0.6241032998565312,0,0.6241032998565312,8.967483027066052
2023-10-27,-1.181452874226995,0,1.181452874226995,8.096600275419007
2023-10-26,0.4553423590143188,0.4553423590143188,0,11.914665973963153
2023-10-25,1.2119743061447097,1.2119743061447097,0,20.85679609109077
2023-10-24,1.4561130403544447,1.4561130403544447,0,34.01685658756483
2023-10-23,-0.748294502277935,0,0.748294502277935,31.461707467614914
2023-10-20,0.17361936926224092,0.17361936926224092,0,36.90688809366715
2023-10-19,1.2440941142952133,1.2440941142952133,0,39.41550727380847
2023-10-18,0.8864291911919829,0.8864291911919829,0,44.003345028793866
2023-10-17,1.3505032426024506,1.3505032426024506,0,50.57827930008868
2023-10-16,0.004586945552965152,0.004586945552965152,0,51.476523790721444
2023-10-13,-1.041188881753972,0,1.041188881753972,50.94643506754535
2023-10-12,0.5005793742757879,0.5005793742757879,0,61.031884983904604
2023-10-11,0.6133837568602056,0.6133837568602056,0,68.7161131349868
2023-10-10,-0.40795746241290176,0,0.40795746241290176,70.03336525135406
2023-10-09,-0.5177889262208312,0,0.5177889262208312,74.41324205956582
2023-10-06,-0.636147030928312,0,0.636147030928312,68.94762960348103
2023-10-05,-1.1733482329934395,0,1.1733482329934395,57.92532358813765
2023-10-04,0.03769140164900471,0.03769140164900471,0,51.53263838434999
2023-10-03,-0.7229312862054467,0,0.7229312862054467,51.67302489944485
2023-10-02,1.3567684242984956,1.3567684242984956,0,57.12197608236991
2023-09-29,0.03978376354403499,0.03978376354403499,0,51.56293213039539
2023-09-28,0.2432862356133535,0.2432862356133535,0,47.95986050367932
2023-09-27,-0.5764025016335225,0,0.5764025016335225,35.52001058772923
2023-09-26,-0.039901420021128016,0,0.039901420021128016,35.30336322707235
2023-09-25,1.4910303371841886,1.4910303371841886,0,51.244743503527864
2023-09-22,-0.41875853133748286,0,0.41875853133748286,45.70225945638017
2023-09-21,0.22536127503368117,0.22536127503368117,0,43.0309870955164
2023-09-20,1.6806138297132525,1.6806138297132525,0,55.399986421596566
2023-09-19,0.927867955498813,0.927867955498813,0,62.721743160744175
2023-09-18,0.20781098235865825,0.20781098235865825,0,67.93388439115947
2023-09-15,-0.058607398056937286,0,0.058607398056937286,77.3683452300724
2023-09-14,1.5765613370322777,1.5765613370322777,0,81.00918978045922
2023-09-13,-0.8548716582289774,0,0.8548716582289774,79.90702487708936
2023-09-12,-0.11645875792255087,0,0.11645875792255087,75.58326694535509
2023-09-11,0.5515818740330455,0.5515818740330455,0,76.9765414327991
2023-09-08,-0.6533615787713251,0,0.6533615787713251,71.01709199625796
2023-09-07,-0.1503860657209461,0,0.1503860657209461,74.39627928751608
2023-09-06,0.3079689783072956,0.3079689783072956,0,75.57330843309252
2023-09-05,0.6767961991842547,0.6767961991842547,0,73.20753812726547
2023-09-01,0.43406642329266953,0.43406642329266953,0,78.22824712399142
2023-08-31,-0.18617433897027305,0,0.18617433897027305,75.90565302406453
2023-08-30,0.1465526812479112,0.1465526812479112,0,70.50897552678161
2023-08-29,-0.41019046140883036,0,0.41019046140883036,61.61900080744377
2023-08-28,-1.4248820019592203,0,1.4248820019592203,48.930876144281235
2023-08-25,-0.6301382238684533,0,0.6301382238684533,45.48684455642673
2023-08-24,-0.7000477305270907,0,0.7000477305270907,29.225828477493963
2023-08-23,1.4053880839570572,1.4053880839570572,0,45.19318993004177
2023-08-22,-1.1015055413854582,0,1.1015055413854582,40.122315956474864
2023-08-21,0.27159648522195545,0.27159648522195545,0,38.14975817743583
2023-08-18,-0.6464241817271306,0,0.6464241817271306,38.180923552012175
2023-08-17,-0.048109965635734143,0,0.048109965635734143,38.64636691624964
2023-08-16,0.7678379059799596,0.7678379059799596,0,41.834565031184844
2023-08-15,0.7392411973432809,0.7392411973432809,0,42.242114090739655
2023-08-14,1.1786222312538164,1.1786222312538164,0,46.6953869777023
2023-08-11,-0.5489723505389382,0,0.5489723505389382,45.00458621352978
2023-08-10,0.058341748008537586,0.058341748008537586,0,44.51611061639873
2023-08-09,-0.03588168015967908,0,0.03588168015967908,46.25962738090053
2023-08-08,0.6730229949523275,0.6730229949523275,0,57.853211267329584
2023-08-07,0.4367688022284077,0.4367688022284077,0,64.22402472459916
2023-08-04,-0.8653014133256368,0,0.8653014133256368,63.01481440472666
2023-08-03,0.45433181889393087,0.45433181889393087,0,58.52015815284634
2023-08-02,0.28740753943499253,0.28740753943499253,0,69.41340107860441
2023-08-01,1.4107035745229206,1.4107035745229206,0,73.68791353118107
2023-07-31,0.28697861899754695,0.28697861899754695,0,80.77056780200624
2023-07-28,-0.19004346971318825,0,0.19004346971318825,79.32554174268907
2023-07-27,-0.9695351483848391,0,0.9695351483848391,67.92028134727963
2023-07-26,0.6674180644876089,0.6674180644876089,0,67.63453512946062
2023-07-25,-0.015367390397574846,0,0.015367390397574846,61.95546281229957
2023-07-24,-0.2722641840857213,0,0.2722641840857213,64.54381160021576
2023-07-21,-0.44473800088066534,0,0.44473800088066534,60.15369697519142
2023-07-20,0.0,0,0,60.46319690915955
2023-07-19,0.6678756247512013,0.6678756247512013,0,60.43399353128694
2023-07-18,-0.22188049209138644,0,0.22188049209138644,55.889867935686624
2023-07-17,-0.737576785045911,0,0.737576785045911,56.96719702721634
2023-07-14,-0.34602076124567527,0,0.34602076124567527,50.94324011344141
2023-07-13,0.0623219373219439,0.0623219373219439,0,49.18851986102521
2023-07-12,-0.7874366046801362,0,0.7874366046801362,29.713502036763813
2023-07-11,-0.7981704856284476,0,0.7981704856284476,22.61276506978264
2023-07-10,-0.6328255661528623,0,0.6328255661528623,21.101082158669385
2023-07-07,-0.2524678160396701,0,0.2524678160396701,23.66287777926412
2023-07-06,0.25310682932391143,0.25310682932391143,0,17.90413320702062
2023-07-05,0.7892462357276009,0.7892462357276009,0,28.288701802799707
2023-07-03,0.14894049150362762,0.14894049150362762,0,31.281358573530397
2023-06-30,-0.11491921854932463,0,0.11491921854932463,33.05626901051147
2023-06-29,-1.166305720988982,0,1.166305720988982,27.532097460740573
2023-06-28,-0.39259546689188274,0,0.39259546689188274,18.70003280198651
2023-06-27,-0.05041362084373392,0,0.05041362084373392,19.1908879037977
2023-06-26,-1.084439553385152,0,1.084439553385152,18.22324711264696
2023-06-23,0.410254033005744,0.410254033005744,0,23.963174867081136
2023-06-22,0.7617552688072786,0.7617552688072786,0,30.92163966167513
2023-06-21,-0.35967102700968895,0,0.35967102700968895,32.754904935119114
2023-06-20,0.5150135650894397,0.5150135650894397,0,41.52243727868825
2023-06-16,0.5215243149274836,0.5215243149274836,0,49.84626336492302
2023-06-15,0.7145132662813551,0.7145132662813551,0,56.49490969868886
2023-06-14,-1.2245820153637632,0,1.2245820153637632,46.7793297022976
2023-06-13,-0.1189441420010023,0,0.1189441420010023,40.507026743766986
2023-06-12,-0.6549718316310204,0,0.6549718316310204,36.13220618260563
2023-06-09,-0.8990318118948903,0,0.8990318118948903,32.93954583034855
2023-06-08,-0.17911142126075408,0,0.17911142126075408,37.06259242721513
2023-06-07,-0.6012164146062928,0,0.6012164146062928,36.107483010872635
2023-06-06,0.34696987457507006,0.34696987457507006,0,38.966049709883904
2023-06-05,-0.217274490105822,0,0.217274490105822,43.45651412583082
2023-06-02,0.19199250760945755,0.19199250760945755,0,41.76745014882384
2023-06-01,-1.4255000934754212,0,1.4255000934754212,28.731775572921464
2023-05-31,-0.9411597363804397,0,0.9411597363804397,26.778129278611132
2023-05-30,0.5576163695105861,0.5576163695105861,0,27.141092839634894
2023-05-26,-0.03807891855871888,0,0.03807891855871888,22.328939754892062
2023-05-25,-1.278510547116805,0,1.278510547116805,12.640735285106231
2023-05-24,-0.8585554081755703,0,0.8585554081755703,13.19758718571623
2023-05-23,0.7297672042618405,0.7297672042618405,0,20.475289090128427
2023-05-22,1.1350189572315308,1.1350189572315308,0,31.50453978028915
2023-05-19,-0.04059313737195633,0,0.04059313737195633,34.67086215573849
2023-05-18,0.14571687926998558,0.14571687926998558,0,36.51965857768178
2023-05-17,-0.9541301910645706,0,0.9541301910645706,35.06514341126392
2023-05-16,-1.1993353081424796,0,1.1993353081424796,28.415947179506247
2023-05-15,0.672760511882996,0.672760511882996,0,33.75908773120497
2023-05-12,-0.34381734098448363,0,0.34381734098448363,31.402169384874938
2023-05-11,0.13119852280182234,0.13119852280182234,0,37.358538379215865
2023-05-10,0.17470215708636289,0.17470215708636289,0,42.94026463020507
2023-05-09,-0.4650599491340719,0,0.4650599491340719,36.59941902595405
2023-05-08,0.44046431265665736,0.44046431265665736,0,40.020728715594416
2023-05-05,-0.02665116053690305,0,0.02665116053690305,46.867120140307314
2023-05-04,-1.8176089959527908,0,1.8176089959527908,41.43652546934668
2023-05-03,0.7133512699627247,0.7133512699627247,0,41.32014210554142
2023-05-02,0.6911425910494567,0.6911425910494567,0,37.98789693624656
2023-05-01,1.136695550579305,1.136695550579305,0,46.069786483591706
2023-04-28,0.10108059974489565,0.10108059974489565,0,45.798333562642796
2023-04-27,-0.8462962517731305,0,0.8462962517731305,46.36209177842495
2023-04-26,-1.951941029557967,0,1.951941029557967,42.69414073626374
2023-04-25,0.4253635374418761,0.4253635374418761,0,41.16400311659227
2023-04-24,1.6129826635145814,1.6129826635145814,0,51.516078825377704
2023-04-21,-0.10420958243462831,0,0.10420958243462831,50.39978736924156
2023-04-20,-0.07763221737020698,0,0.07763221737020698,49.19159027023085
2023-04-19,0.5487035058754955,0.5487035058754955,0,54.0281821147513
2023-04-18,0.016902496740231122,0.016902496740231122,0,52.09463483873968
2023-04-17,-0.06518432679075392,0,0.06518432679075392,51.89606401703187
2023-04-14,-0.3575397400589501,0,0.3575397400589501,60.656802296080166
2023-04-13,0.24487223003443917,0.24487223003443917,0,58.40371762906997
2023-04-12,-1.3108568940914735,0,1.3108568940914735,46.43726768561206
2023-04-11,0.40926357064085667,0.40926357064085667,0,41.61080026922031
2023-04-10,-0.026847603241241247,0,0.026847603241241247,40.73325052285061
2023-04-06,-0.10253655916603988,0,0.10253655916603988,44.90918917501319
2023-04-05,-0.38857254576113176,0,0.38857254576113176,57.24513088427514
2023-04-04,0.26251226692835944,0.26251226692835944,0,55.985740740173696
2023-04-03,0.5579073580150177,0.5579073580150177,0,45.60506934304947
2023-03-31,-0.3796082248448722,0,0.3796082248448722,42.96035801760966
2023-03-30,-1.3898727374874809,0,1.3898727374874809,33.65947568208922
2023-03-29,-0.5821154322516636,0,0.5821154322516636,24.471825608213138
2023-03-28,-1.4326647564469912,0,1.4326647564469912,19.63363347942318
2023-03-27,0.22497472194135146,0.22497472194135146,0,22.1577327042221
2023-03-24,-0.18663774622311005,0,0.18663774622311005,22.662690454790507
2023-03-23,-0.6519267214150307,0,0.6519267214150307,18.398725624039912
2023-03-22,-0.2696034794109424,0,0.2696034794109424,21.18934672605232
2023-03-21,1.7342072377649158,1.7342072377649158,0,33.93902153913844
2023-03-20,-1.2960316863452948,0,1.2960316863452948,29.38525421903138
2023-03-17,-0.9524051404480113,0,0.9524051404480113,26.96275860549096
2023-03-16,1.5692710069488973,1.5692710069488973,0,37.85005712152547
2023-03-15,-1.7242685112721317,0,1.7242685112721317,31.55126416012861
2023-03-14,0.6293670365803652,0.6293670365803652,0,31.926856709737038
2023-03-13,-1.6261200316544568,0,1.6261200316544568,29.137880362872693
2023-03-10,0.1427236869420831,0.1427236869420831,0,33.02441205790737
2023-03-09,1.4640719338705857,1.4640719338705857,0,41.45930776076751
2023-03-08,1.8796608438042737,1.8796608438042737,0,53.26550599755246
2023-03-07,-0.16293993783215535,0,0.16293993783215535,51.92231596474651
2023-03-06,1.5567328696612965,1.5567328696612965,0,57.32068067103242
2023-03-03,-0.06922639503548583,0,0.06922639503548583,59.53608157851439
2023-03-02,-1.5784655731215507,0,1.5784655731215507,54.780379344903544
2023-03-01,-0.77172519544506,0,0.77172519544506,46.95469592982888
2023-02-28,0.3850635861579728,0.3850635861579728,0,52.555602416246046
2023-02-27,0.3709685559985937,0.3709685559985937,0,57.41214703612378
2023-02-24,-0.339426243934333,0,0.339426243934333,50.615776614067364
2023-02-23,1.0797719360209974,1.0797719360209974,0,62.27767206625902
2023-02-22,-0.5291269405480967,0,0.5291269405480967,57.535795911642126
2023-02-21,0.13800371355446242,0.13800371355446242,0,67.03342750257062
2023-02-17,2.047157282818416,2.047157282818416,0,72.10786314618892
2023-02-16,0.2504542552669012,0.2504542552669012,0,69.0743270165458
2023-02-15,1.3961007151954652,1.3961007151954652,0,67.67346577216074
2023-02-14,-0.3236871346441934,0,0.3236871346441934,66.66955197789039
2023-02-13,0.046044978673904065,0.046044978673904065,0,61.27001280404813
2023-02-10,-1.160283894096835,0,1.160283894096835,54.85226031445558
2023-02-09,-0.23282031173415485,0,0.23282031173415485,62.989693498680346
2023-02-08,0.8744994964258525,0.8744994964258525,0,71.81697107089119
2023-02-07,1.105564349202489,1.105564349202489,0,73.8693340135647
2023-02-06,-1.290975216166096,0,1.290975216166096,64.1543398962516
2023-02-03,0.6148891003586948,0.6148891003586948,0,68.1055774752933
2023-02-02,1.0743300594155327,1.0743300594155327,0,68.08991828264676
2023-02-01,-1.434809731752954,0,1.434809731752954,62.94648037449931
2023-01-31,-1.0516066212268727,0,1.0516066212268727,57.42007367432286
2023-01-30,-1.4490257823263244,0,1.4490257823263244,43.574506461070776
2023-01-27,1.2706258269053228,1.2706258269053228,0,47.89439744422121
